"Section","Variable","Source","Model","ScalarName","AnalysisType","Region","ScalarType","Units","Data","Weight"
"CarbonStocks","CarboninEcosystem","ENSMEAN","tmp_+5","RMSE Score","MeanState","test","score","1","0.013526","1.0"
"CarbonStocks","CarboninEcosystem","ENSMEAN","tmp_+5","Overall Score","MeanState","global","score","1","0.291904","1.0"
"CarbonStocks","CarboninEcosystem","ENSMEAN","tmp_+5","Overall Score","MeanState","test","score","1","0.288983","1.0"
"CarbonCycle","NetBiomeProductivity","ENSMEAN","tmp_+5","Benchmark Period Mean (intersection)","MeanState","global","scalar","g m-2 d-1","-0.000211404","1.0"
"CarbonCycle","NetBiomeProductivity","ENSMEAN","tmp_+5","Benchmark Period Mean (complement)","MeanState","global","scalar","g m-2 d-1","-0.000142235","1.0"
"CarbonCycle","NetBiomeProductivity","ENSMEAN","tmp_+5","Period Mean (original grids)","MeanState","global","scalar","g m-2 d-1","-0.179252","1.0"
"CarbonCycle","NetBiomeProductivity","ENSMEAN","tmp_+5","Model Period Mean (intersection)","MeanState","global","scalar","g m-2 d-1","-0.179252","1.0"
"CarbonCycle","NetBiomeProductivity","ENSMEAN","tmp_+5","Model Period Mean (complement)","MeanState","global","scalar","g m-2 d-1","nan","1.0"
"CarbonCycle","NetBiomeProductivity","ENSMEAN","tmp_+5","Benchmark Period Mean (intersection)","MeanState","test","scalar","g m-2 d-1","-0.000538544","1.0"
"CarbonCycle","NetBiomeProductivity","ENSMEAN","tmp_+5","Benchmark Period Mean (complement)","MeanState","test","scalar","g m-2 d-1","nan","1.0"
"CarbonCycle","NetBiomeProductivity","ENSMEAN","tmp_+5","Period Mean (original grids)","MeanState","test","scalar","g m-2 d-1","-0.209254","1.0"
"CarbonCycle","NetBiomeProductivity","ENSMEAN","tmp_+5","Model Period Mean (intersection)","MeanState","test","scalar","g m-2 d-1","-0.209254","1.0"
"CarbonCycle","NetBiomeProductivity","ENSMEAN","tmp_+5","Model Period Mean (complement)","MeanState","test","scalar","g m-2 d-1","nan","1.0"
"CarbonCycle","NetBiomeProductivity","ENSMEAN","tmp_+5","Spatial Distribution Score","MeanState","global","score","1","0.000360509","1.0"
"CarbonCycle","NetBiomeProductivity","ENSMEAN","tmp_+5","Spatial Distribution Score","MeanState","test","score","1","0.000287955","1.0"
"CarbonCycle","NetBiomeProductivity","ENSMEAN","tmp_+5","Phase Shift","MeanState","global","scalar","months","1.00749","1.0"
"CarbonCycle","NetBiomeProductivity","ENSMEAN","tmp_+5","Seasonal Cycle Score","MeanState","global","score","1","0.861506","1.0"
"CarbonCycle","NetBiomeProductivity","ENSMEAN","tmp_+5","Phase Shift","MeanState","test","scalar","months","1.00282","1.0"
"CarbonCycle","NetBiomeProductivity","ENSMEAN","tmp_+5","Seasonal Cycle Score","MeanState","test","score","1","0.862628","1.0"
"CarbonCycle","NetBiomeProductivity","ENSMEAN","tmp_+5","Bias","MeanState","global","scalar","g m-2 d-1","-0.179041","1.0"
"CarbonCycle","NetBiomeProductivity","ENSMEAN","tmp_+5","Bias Score","MeanState","global","score","1","0.639814","1.0"
"CarbonCycle","NetBiomeProductivity","ENSMEAN","tmp_+5","Bias","MeanState","test","scalar","g m-2 d-1","-0.208715","1.0"
"CarbonCycle","NetBiomeProductivity","ENSMEAN","tmp_+5","Bias Score","MeanState","test","score","1","0.631058","1.0"
"CarbonCycle","NetBiomeProductivity","ENSMEAN","tmp_+5","RMSE","MeanState","global","scalar","g m-2 d-1","0.266946","1.0"
"CarbonCycle","NetBiomeProductivity","ENSMEAN","tmp_+5","RMSE Score","MeanState","global","score","1","0.593046","1.0"
"CarbonCycle","NetBiomeProductivity","ENSMEAN","tmp_+5","RMSE","MeanState","test","scalar","g m-2 d-1","0.307775","1.0"
"CarbonCycle","NetBiomeProductivity","ENSMEAN","tmp_+5","RMSE Score","MeanState","test","score","1","0.575994","1.0"
"CarbonCycle","NetBiomeProductivity","ENSMEAN","tmp_+5","Overall Score","MeanState","global","score","1","0.537555","1.0"
"CarbonCycle","NetBiomeProductivity","ENSMEAN","tmp_+5","Overall Score","MeanState","test","score","1","0.529192","1.0"
"CarbonCycle","FireEmissions","ENSMEAN","tmp_+5","Benchmark Period Mean (intersection)","MeanState","global","scalar","g m-2 d-1","3.59121","1.0"
"CarbonCycle","FireEmissions","ENSMEAN","tmp_+5","Benchmark Period Mean (complement)","MeanState","global","scalar","g m-2 d-1","3.31943","1.0"
"CarbonCycle","FireEmissions","ENSMEAN","tmp_+5","Period Mean (original grids)","MeanState","global","scalar","g m-2 d-1","4.24731","1.0"
"CarbonCycle","FireEmissions","ENSMEAN","tmp_+5","Model Period Mean (intersection)","MeanState","global","scalar","g m-2 d-1","4.24731","1.0"
"CarbonCycle","FireEmissions","ENSMEAN","tmp_+5","Model Period Mean (complement)","MeanState","global","scalar","g m-2 d-1","nan","1.0"
"CarbonCycle","FireEmissions","ENSMEAN","tmp_+5","Benchmark Period Mean (intersection)","MeanState","test","scalar","g m-2 d-1","4.31146","1.0"
"CarbonCycle","FireEmissions","ENSMEAN","tmp_+5","Benchmark Period Mean (complement)","MeanState","test","scalar","g m-2 d-1","nan","1.0"
"CarbonCycle","FireEmissions","ENSMEAN","tmp_+5","Period Mean (original grids)","MeanState","test","scalar","g m-2 d-1","4.46427","1.0"
"CarbonCycle","FireEmissions","ENSMEAN","tmp_+5","Model Period Mean (intersection)","MeanState","test","scalar","g m-2 d-1","4.46427","1.0"
"CarbonCycle","FireEmissions","ENSMEAN","tmp_+5","Model Period Mean (complement)","MeanState","test","scalar","g m-2 d-1","nan","1.0"
"CarbonCycle","FireEmissions","ENSMEAN","tmp_+5","Spatial Distribution Score","MeanState","global","score","1","0.89411","1.0"
"CarbonCycle","FireEmissions","ENSMEAN","tmp_+5","Spatial Distribution Score","MeanState","test","score","1","0.794396","1.0"
"CarbonCycle","FireEmissions","ENSMEAN","tmp_+5","Phase Shift","MeanState","global","scalar","months","1.9661","1.0"
"CarbonCycle","FireEmissions","ENSMEAN","tmp_+5","Seasonal Cycle Score","MeanState","global","score","1","0.69855","1.0"
"CarbonCycle","FireEmissions","ENSMEAN","tmp_+5","Phase Shift","MeanState","test","scalar","months","2.05439","1.0"
"CarbonCycle","FireEmissions","ENSMEAN","tmp_+5","Seasonal Cycle Score","MeanState","test","score","1","0.684481","1.0"
"CarbonCycle","FireEmissions","ENSMEAN","tmp_+5","Bias","MeanState","global","scalar","g m-2 d-1","0.656103","1.0"
"CarbonCycle","FireEmissions","ENSMEAN","tmp_+5","Bias Score","MeanState","global","score","1","0.339362","1.0"
"CarbonCycle","FireEmissions","ENSMEAN","tmp_+5","Bias","MeanState","test","scalar","g m-2 d-1","0.152825","1.0"
"CarbonCycle","FireEmissions","ENSMEAN","tmp_+5","Bias Score","MeanState","test","score","1","0.326478","1.0"
"CarbonCycle","FireEmissions","ENSMEAN","tmp_+5","RMSE","MeanState","global","scalar","g m-2 d-1","3.18535","1.0"
"CarbonCycle","FireEmissions","ENSMEAN","tmp_+5","RMSE Score","MeanState","global","score","1","0.3309","1.0"
"CarbonCycle","FireEmissions","ENSMEAN","tmp_+5","RMSE","MeanState","test","scalar","g m-2 d-1","4.77341","1.0"
"CarbonCycle","FireEmissions","ENSMEAN","tmp_+5","RMSE Score","MeanState","test","score","1","0.340443","1.0"
"CarbonCycle","FireEmissions","ENSMEAN","tmp_+5","Overall Score","MeanState","global","score","1","0.518764","1.0"
"CarbonCycle","FireEmissions","ENSMEAN","tmp_+5","Overall Score","MeanState","test","score","1","0.497248","1.0"
"CarbonCycle","HeterotrophicRespiration","ENSMEAN","tmp_+5","Benchmark Period Mean (intersection)","MeanState","global","scalar","g m-2 d-1","0.924277","1.0"
"CarbonCycle","HeterotrophicRespiration","ENSMEAN","tmp_+5","Benchmark Period Mean (complement)","MeanState","global","scalar","g m-2 d-1","0.713512","1.0"
"CarbonCycle","HeterotrophicRespiration","ENSMEAN","tmp_+5","Period Mean (original grids)","MeanState","global","scalar","g m-2 d-1","0.935588","1.0"
"CarbonCycle","HeterotrophicRespiration","ENSMEAN","tmp_+5","Model Period Mean (intersection)","MeanState","global","scalar","g m-2 d-1","0.935588","1.0"
"CarbonCycle","HeterotrophicRespiration","ENSMEAN","tmp_+5","Model Period Mean (complement)","MeanState","global","scalar","g m-2 d-1","nan","1.0"
"CarbonCycle","HeterotrophicRespiration","ENSMEAN","tmp_+5","Benchmark Period Mean (intersection)","MeanState","test","scalar","g m-2 d-1","0.919913","1.0"
"CarbonCycle","HeterotrophicRespiration","ENSMEAN","tmp_+5","Benchmark Period Mean (complement)","MeanState","test","scalar","g m-2 d-1","nan","1.0"
"CarbonCycle","HeterotrophicRespiration","ENSMEAN","tmp_+5","Period Mean (original grids)","MeanState","test","scalar","g m-2 d-1","0.915132","1.0"
"CarbonCycle","HeterotrophicRespiration","ENSMEAN","tmp_+5","Model Period Mean (intersection)","MeanState","test","scalar","g m-2 d-1","0.915132","1.0"
"CarbonCycle","HeterotrophicRespiration","ENSMEAN","tmp_+5","Model Period Mean (complement)","MeanState","test","scalar","g m-2 d-1","nan","1.0"
"CarbonCycle","HeterotrophicRespiration","ENSMEAN","tmp_+5","Spatial Distribution Score","MeanState","global","score","1","0.994799","1.0"
"CarbonCycle","HeterotrophicRespiration","ENSMEAN","tmp_+5","Spatial Distribution Score","MeanState","test","score","1","0.993653","1.0"
"CarbonCycle","HeterotrophicRespiration","ENSMEAN","tmp_+5","Phase Shift","MeanState","global","scalar","months","0.8504","1.0"
"CarbonCycle","HeterotrophicRespiration","ENSMEAN","tmp_+5","Seasonal Cycle Score","MeanState","global","score","1","0.886206","1.0"
"CarbonCycle","HeterotrophicRespiration","ENSMEAN","tmp_+5","Phase Shift","MeanState","test","scalar","months","0.900017","1.0"
"CarbonCycle","HeterotrophicRespiration","ENSMEAN","tmp_+5","Seasonal Cycle Score","MeanState","test","score","1","0.880591","1.0"
"CarbonCycle","HeterotrophicRespiration","ENSMEAN","tmp_+5","Bias","MeanState","global","scalar","g m-2 d-1","0.0113114","1.0"
"CarbonCycle","HeterotrophicRespiration","ENSMEAN","tmp_+5","Bias Score","MeanState","global","score","1","0.641195","1.0"
"CarbonCycle","HeterotrophicRespiration","ENSMEAN","tmp_+5","Bias","MeanState","test","scalar","g m-2 d-1","-0.00477902","1.0"
"CarbonCycle","HeterotrophicRespiration","ENSMEAN","tmp_+5","Bias Score","MeanState","test","score","1","0.604586","1.0"
"CarbonCycle","HeterotrophicRespiration","ENSMEAN","tmp_+5","RMSE","MeanState","global","scalar","g m-2 d-1","0.136895","1.0"
"CarbonCycle","HeterotrophicRespiration","ENSMEAN","tmp_+5","RMSE Score","MeanState","global","score","1","0.691222","1.0"
"CarbonCycle","HeterotrophicRespiration","ENSMEAN","tmp_+5","RMSE","MeanState","test","scalar","g m-2 d-1","0.156994","1.0"
"CarbonCycle","HeterotrophicRespiration","ENSMEAN","tmp_+5","RMSE Score","MeanState","test","score","1","0.664653","1.0"
"CarbonCycle","HeterotrophicRespiration","ENSMEAN","tmp_+5","Overall Score","MeanState","global","score","1","0.780929","1.0"
"CarbonCycle","HeterotrophicRespiration","ENSMEAN","tmp_+5","Overall Score","MeanState","test","score","1","0.761627","1.0"
"CarbonCycle","Land-UseChangeEmissions","ENSMEAN","tmp_+5","Benchmark Period Mean (intersection)","MeanState","global","scalar","g m-2 d-1","9.79801e-12","1.0"
"CarbonCycle","Land-UseChangeEmissions","ENSMEAN","tmp_+5","Benchmark Period Mean (complement)","MeanState","global","scalar","g m-2 d-1","0","1.0"
"CarbonCycle","Land-UseChangeEmissions","ENSMEAN","tmp_+5","Period Mean (original grids)","MeanState","global","scalar","g m-2 d-1","-0.000224855","1.0"
"CarbonCycle","Land-UseChangeEmissions","ENSMEAN","tmp_+5","Model Period Mean (intersection)","MeanState","global","scalar","g m-2 d-1","-0.000224855","1.0"
"CarbonCycle","Land-UseChangeEmissions","ENSMEAN","tmp_+5","Model Period Mean (complement)","MeanState","global","scalar","g m-2 d-1","nan","1.0"
"CarbonCycle","Land-UseChangeEmissions","ENSMEAN","tmp_+5","Benchmark Period Mean (intersection)","MeanState","test","scalar","g m-2 d-1","0","1.0"
"CarbonCycle","Land-UseChangeEmissions","ENSMEAN","tmp_+5","Benchmark Period Mean (complement)","MeanState","test","scalar","g m-2 d-1","nan","1.0"
"CarbonCycle","Land-UseChangeEmissions","ENSMEAN","tmp_+5","Period Mean (original grids)","MeanState","test","scalar","g m-2 d-1","-0.000176749","1.0"
"CarbonCycle","Land-UseChangeEmissions","ENSMEAN","tmp_+5","Model Period Mean (intersection)","MeanState","test","scalar","g m-2 d-1","-0.000176749","1.0"
"CarbonCycle","Land-UseChangeEmissions","ENSMEAN","tmp_+5","Model Period Mean (complement)","MeanState","test","scalar","g m-2 d-1","nan","1.0"
"CarbonCycle","Land-UseChangeEmissions","ENSMEAN","tmp_+5","Spatial Distribution Score","MeanState","global","score","1","6.49268e-12","1.0"
"CarbonCycle","Land-UseChangeEmissions","ENSMEAN","tmp_+5","Spatial Distribution Score","MeanState","test","score","1","nan","1.0"
"CarbonCycle","Land-UseChangeEmissions","ENSMEAN","tmp_+5","Phase Shift","MeanState","global","scalar","months","3.78855","1.0"
"CarbonCycle","Land-UseChangeEmissions","ENSMEAN","tmp_+5","Seasonal Cycle Score","MeanState","global","score","1","0.352307","1.0"
"CarbonCycle","Land-UseChangeEmissions","ENSMEAN","tmp_+5","Phase Shift","MeanState","test","scalar","months","3.63596","1.0"
"CarbonCycle","Land-UseChangeEmissions","ENSMEAN","tmp_+5","Seasonal Cycle Score","MeanState","test","score","1","0.386974","1.0"
"CarbonCycle","Land-UseChangeEmissions","ENSMEAN","tmp_+5","Bias","MeanState","global","scalar","g m-2 d-1","-0.000224854","1.0"
"CarbonCycle","Land-UseChangeEmissions","ENSMEAN","tmp_+5","Bias Score","MeanState","global","score","1","0.999443","1.0"
"CarbonCycle","Land-UseChangeEmissions","ENSMEAN","tmp_+5","Bias","MeanState","test","scalar","g m-2 d-1","-0.000176745","1.0"
"CarbonCycle","Land-UseChangeEmissions","ENSMEAN","tmp_+5","Bias Score","MeanState","test","score","1","0.999515","1.0"
"CarbonCycle","Land-UseChangeEmissions","ENSMEAN","tmp_+5","RMSE","MeanState","global","scalar","g m-2 d-1","0.000676172","1.0"
"CarbonCycle","Land-UseChangeEmissions","ENSMEAN","tmp_+5","RMSE Score","MeanState","global","score","1","0","1.0"
"CarbonCycle","Land-UseChangeEmissions","ENSMEAN","tmp_+5","RMSE","MeanState","test","scalar","g m-2 d-1","0.000747137","1.0"
"CarbonCycle","Land-UseChangeEmissions","ENSMEAN","tmp_+5","RMSE Score","MeanState","test","score","1","nan","1.0"
"CarbonCycle","NetPrimaryProduction","ENSMEAN","tmp_+5","Benchmark Period Mean (intersection)","MeanState","global","scalar","g m-2 d-1","0.976611","1.0"
"CarbonCycle","NetPrimaryProduction","ENSMEAN","tmp_+5","Benchmark Period Mean (complement)","MeanState","global","scalar","g m-2 d-1","0.848608","1.0"
"CarbonCycle","NetPrimaryProduction","ENSMEAN","tmp_+5","Period Mean (original grids)","MeanState","global","scalar","g m-2 d-1","0.81915","1.0"
"CarbonCycle","NetPrimaryProduction","ENSMEAN","tmp_+5","Model Period Mean (intersection)","MeanState","global","scalar","g m-2 d-1","0.81915","1.0"
"CarbonCycle","NetPrimaryProduction","ENSMEAN","tmp_+5","Model Period Mean (complement)","MeanState","global","scalar","g m-2 d-1","nan","1.0"
"CarbonCycle","NetPrimaryProduction","ENSMEAN","tmp_+5","Benchmark Period Mean (intersection)","MeanState","test","scalar","g m-2 d-1","0.97627","1.0"
"CarbonCycle","NetPrimaryProduction","ENSMEAN","tmp_+5","Benchmark Period Mean (complement)","MeanState","test","scalar","g m-2 d-1","nan","1.0"
"CarbonCycle","NetPrimaryProduction","ENSMEAN","tmp_+5","Period Mean (original grids)","MeanState","test","scalar","g m-2 d-1","0.777259","1.0"
"CarbonCycle","NetPrimaryProduction","ENSMEAN","tmp_+5","Model Period Mean (intersection)","MeanState","test","scalar","g m-2 d-1","0.777259","1.0"
"CarbonCycle","NetPrimaryProduction","ENSMEAN","tmp_+5","Model Period Mean (complement)","MeanState","test","scalar","g m-2 d-1","nan","1.0"
"CarbonCycle","NetPrimaryProduction","ENSMEAN","tmp_+5","Spatial Distribution Score","MeanState","global","score","1","0.974681","1.0"
"CarbonCycle","NetPrimaryProduction","ENSMEAN","tmp_+5","Spatial Distribution Score","MeanState","test","score","1","0.952084","1.0"
"CarbonCycle","NetPrimaryProduction","ENSMEAN","tmp_+5","Phase Shift","MeanState","global","scalar","months","0.837421","1.0"
"CarbonCycle","NetPrimaryProduction","ENSMEAN","tmp_+5","Seasonal Cycle Score","MeanState","global","score","1","0.891627","1.0"
"CarbonCycle","NetPrimaryProduction","ENSMEAN","tmp_+5","Phase Shift","MeanState","test","scalar","months","0.865676","1.0"
"CarbonCycle","NetPrimaryProduction","ENSMEAN","tmp_+5","Seasonal Cycle Score","MeanState","test","score","1","0.889808","1.0"
"CarbonCycle","NetPrimaryProduction","ENSMEAN","tmp_+5","Bias","MeanState","global","scalar","g m-2 d-1","-0.15746","1.0"
"CarbonCycle","NetPrimaryProduction","ENSMEAN","tmp_+5","Bias Score","MeanState","global","score","1","0.636117","1.0"
"CarbonCycle","NetPrimaryProduction","ENSMEAN","tmp_+5","Bias","MeanState","test","scalar","g m-2 d-1","-0.199009","1.0"
"CarbonCycle","NetPrimaryProduction","ENSMEAN","tmp_+5","Bias Score","MeanState","test","score","1","0.611529","1.0"
"CarbonCycle","NetPrimaryProduction","ENSMEAN","tmp_+5","RMSE","MeanState","global","scalar","g m-2 d-1","0.303954","1.0"
"CarbonCycle","NetPrimaryProduction","ENSMEAN","tmp_+5","RMSE Score","MeanState","global","score","1","0.652053","1.0"
"CarbonCycle","NetPrimaryProduction","ENSMEAN","tmp_+5","RMSE","MeanState","test","scalar","g m-2 d-1","0.354335","1.0"
"CarbonCycle","NetPrimaryProduction","ENSMEAN","tmp_+5","RMSE Score","MeanState","test","score","1","0.628948","1.0"
"CarbonCycle","NetPrimaryProduction","ENSMEAN","tmp_+5","Overall Score","MeanState","global","score","1","0.761306","1.0"
"CarbonCycle","NetPrimaryProduction","ENSMEAN","tmp_+5","Overall Score","MeanState","test","score","1","0.742263","1.0"
"CarbonCycle","GrossPrimaryProduction","ENSMEAN","tmp_+5","Benchmark Period Mean (intersection)","MeanState","global","scalar","g m-2 d-1","2.14723","1.0"
"CarbonCycle","GrossPrimaryProduction","ENSMEAN","tmp_+5","Benchmark Period Mean (complement)","MeanState","global","scalar","g m-2 d-1","1.68332","1.0"
"CarbonCycle","GrossPrimaryProduction","ENSMEAN","tmp_+5","Period Mean (original grids)","MeanState","global","scalar","g m-2 d-1","1.91917","1.0"
"CarbonCycle","GrossPrimaryProduction","ENSMEAN","tmp_+5","Model Period Mean (intersection)","MeanState","global","scalar","g m-2 d-1","1.91917","1.0"
"CarbonCycle","GrossPrimaryProduction","ENSMEAN","tmp_+5","Model Period Mean (complement)","MeanState","global","scalar","g m-2 d-1","nan","1.0"
"CarbonCycle","GrossPrimaryProduction","ENSMEAN","tmp_+5","Benchmark Period Mean (intersection)","MeanState","test","scalar","g m-2 d-1","2.14682","1.0"
"CarbonCycle","GrossPrimaryProduction","ENSMEAN","tmp_+5","Benchmark Period Mean (complement)","MeanState","test","scalar","g m-2 d-1","nan","1.0"
"CarbonCycle","GrossPrimaryProduction","ENSMEAN","tmp_+5","Period Mean (original grids)","MeanState","test","scalar","g m-2 d-1","1.84864","1.0"
"CarbonCycle","GrossPrimaryProduction","ENSMEAN","tmp_+5","Model Period Mean (intersection)","MeanState","test","scalar","g m-2 d-1","1.84864","1.0"
"CarbonCycle","GrossPrimaryProduction","ENSMEAN","tmp_+5","Model Period Mean (complement)","MeanState","test","scalar","g m-2 d-1","nan","1.0"
"CarbonCycle","GrossPrimaryProduction","ENSMEAN","tmp_+5","Spatial Distribution Score","MeanState","global","score","1","0.987442","1.0"
"CarbonCycle","GrossPrimaryProduction","ENSMEAN","tmp_+5","Spatial Distribution Score","MeanState","test","score","1","0.974029","1.0"
"CarbonCycle","GrossPrimaryProduction","ENSMEAN","tmp_+5","Phase Shift","MeanState","global","scalar","months","0.891594","1.0"
"CarbonCycle","GrossPrimaryProduction","ENSMEAN","tmp_+5","Seasonal Cycle Score","MeanState","global","score","1","0.880164","1.0"
"CarbonCycle","GrossPrimaryProduction","ENSMEAN","tmp_+5","Phase Shift","MeanState","test","scalar","months","0.931375","1.0"
"CarbonCycle","GrossPrimaryProduction","ENSMEAN","tmp_+5","Seasonal Cycle Score","MeanState","test","score","1","0.876403","1.0"
"CarbonCycle","GrossPrimaryProduction","ENSMEAN","tmp_+5","Bias","MeanState","global","scalar","g m-2 d-1","-0.228058","1.0"
"CarbonCycle","GrossPrimaryProduction","ENSMEAN","tmp_+5","Bias Score","MeanState","global","score","1","0.629601","1.0"
"CarbonCycle","GrossPrimaryProduction","ENSMEAN","tmp_+5","Bias","MeanState","test","scalar","g m-2 d-1","-0.298175","1.0"
"CarbonCycle","GrossPrimaryProduction","ENSMEAN","tmp_+5","Bias Score","MeanState","test","score","1","0.604501","1.0"
"CarbonCycle","GrossPrimaryProduction","ENSMEAN","tmp_+5","RMSE","MeanState","global","scalar","g m-2 d-1","0.476537","1.0"
"CarbonCycle","GrossPrimaryProduction","ENSMEAN","tmp_+5","RMSE Score","MeanState","global","score","1","0.654842","1.0"
"CarbonCycle","GrossPrimaryProduction","ENSMEAN","tmp_+5","RMSE","MeanState","test","scalar","g m-2 d-1","0.561671","1.0"
"CarbonCycle","GrossPrimaryProduction","ENSMEAN","tmp_+5","RMSE Score","MeanState","test","score","1","0.630341","1.0"
"CarbonCycle","GrossPrimaryProduction","ENSMEAN","tmp_+5","Overall Score","MeanState","global","score","1","0.761378","1.0"
"CarbonCycle","GrossPrimaryProduction","ENSMEAN","tmp_+5","Overall Score","MeanState","test","score","1","0.743123","1.0"
"CarbonCycle","AutotrophicRespiration","ENSMEAN","tmp_+5","Benchmark Period Mean (intersection)","MeanState","global","scalar","g m-2 d-1","1.17062","1.0"
"CarbonCycle","AutotrophicRespiration","ENSMEAN","tmp_+5","Benchmark Period Mean (complement)","MeanState","global","scalar","g m-2 d-1","0.823855","1.0"
"CarbonCycle","AutotrophicRespiration","ENSMEAN","tmp_+5","Period Mean (original grids)","MeanState","global","scalar","g m-2 d-1","1.09873","1.0"
"CarbonCycle","AutotrophicRespiration","ENSMEAN","tmp_+5","Model Period Mean (intersection)","MeanState","global","scalar","g m-2 d-1","1.09873","1.0"
"CarbonCycle","AutotrophicRespiration","ENSMEAN","tmp_+5","Model Period Mean (complement)","MeanState","global","scalar","g m-2 d-1","nan","1.0"
"CarbonCycle","AutotrophicRespiration","ENSMEAN","tmp_+5","Benchmark Period Mean (intersection)","MeanState","test","scalar","g m-2 d-1","1.17055","1.0"
"CarbonCycle","AutotrophicRespiration","ENSMEAN","tmp_+5","Benchmark Period Mean (complement)","MeanState","test","scalar","g m-2 d-1","nan","1.0"
"CarbonCycle","AutotrophicRespiration","ENSMEAN","tmp_+5","Period Mean (original grids)","MeanState","test","scalar","g m-2 d-1","1.06964","1.0"
"CarbonCycle","AutotrophicRespiration","ENSMEAN","tmp_+5","Model Period Mean (intersection)","MeanState","test","scalar","g m-2 d-1","1.06964","1.0"
"CarbonCycle","AutotrophicRespiration","ENSMEAN","tmp_+5","Model Period Mean (complement)","MeanState","test","scalar","g m-2 d-1","nan","1.0"
"CarbonCycle","AutotrophicRespiration","ENSMEAN","tmp_+5","Spatial Distribution Score","MeanState","global","score","1","0.994119","1.0"
"CarbonCycle","AutotrophicRespiration","ENSMEAN","tmp_+5","Spatial Distribution Score","MeanState","test","score","1","0.987621","1.0"
"CarbonCycle","AutotrophicRespiration","ENSMEAN","tmp_+5","Phase Shift","MeanState","global","scalar","months","0.97636","1.0"
"CarbonCycle","AutotrophicRespiration","ENSMEAN","tmp_+5","Seasonal Cycle Score","MeanState","global","score","1","0.866544","1.0"
"CarbonCycle","AutotrophicRespiration","ENSMEAN","tmp_+5","Phase Shift","MeanState","test","scalar","months","0.963072","1.0"
"CarbonCycle","AutotrophicRespiration","ENSMEAN","tmp_+5","Seasonal Cycle Score","MeanState","test","score","1","0.873636","1.0"
"CarbonCycle","AutotrophicRespiration","ENSMEAN","tmp_+5","Bias","MeanState","global","scalar","g m-2 d-1","-0.071896","1.0"
